Solo Guilds,AP,DMP,DoT,DT,HoJ,LK,LC,MC,Moogooloo,MW,RR,CoB,ThroB,ToD,YH,(leave blank),Notes:,Guild API ID,API Mismatch,Shell Guild,World
[Lord] - Legends Of Ravenous Destruction,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,3922C5DC-B9EA-4A90-9B0E-03837609F34C,FALSE,FALSE,Tombs of Drascir
[MDGN] - Mystic Dragon Slayers (OCX),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,54bdae9a-c92d-ea11-81a8-a25fc8b1a2fe,TRUE,FALSE,
[MERC] - Skritts Warband (early NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,27aef31c-789d-e811-81a8-cde2ac1eed30,FALSE,FALSE,Tombs of Drascir
[MINI] - Minis Of The Mists,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,7D6EB084-3DFA-E311-A8E7-AC162DAE5A05,FALSE,FALSE,Throne of Balthazar
[Mist] - Phantoms Of The,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,016952a9-b3eb-46fd-b1b2-816fbb6930ec,FALSE,FALSE,Throne of Balthazar
[Mist] - Rift Legion (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,bf87ddd0-8634-e411-9621-ac162dae8acd,FALSE,FALSE,Yohlon Haven
[MKN] - Guild Mikan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,f96f64be-002a-4260-a03f-46671811a732,TRUE,FALSE,
[MoV] - Mists Of Valhalla (OCX),FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,810D03F3-2B73-E511-A5A9-AC162DAE5A05,FALSE,FALSE,Dwayna's Temple
[OATH] - Mistforged Oath,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,58abfa61-69b1-ef11-8465-068565e44296,TRUE,FALSE,
[ODA] - Drifters Inc (SEA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,BA866CE0-8CAA-E611-80DA-101F7433EEAD,FALSE,FALSE,Yohlon Haven
[OhMy] - Swords Daggers And Bows (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,4291073c-bba5-e911-81aa-d66d0e22cab6,FALSE,FALSE,Rall's Rest
[Öne] - Seen Us,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,b6bdb4c6-bd93-ef11-ba1f-124bd09c5957,TRUE,FALSE,
[Pass] - We Are The Pass,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,A7615965-F86B-E611-80D3-AC162DC0847D,FALSE,FALSE,Yohlon Haven
[PDF] - Pure Dragons Fire,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,B75EF3D9-8264-E411-A32A-E4115BDFA895,FALSE,FALSE,Hall of Judgment
[PEKO] - Hololive (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,ce0aef10-21ad-ea11-81a8-a25fc8b1a2fe,FALSE,FALSE,Tombs of Drascir
[PUNK] - Punks Renegades and Rebels (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,0C1DD467-34AE-4A81-9EC8-19853BB6FBBF,FALSE,FALSE,Mosswood
[PvD] - No Sleep Only Door Fighting,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,f44183df-c9e0-ee11-81ab-f50023ee1bf3,FALSE,FALSE,Dwayna's Temple
[Qi] - Quaggan Imperial Army,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,56D3FEB7-133E-E911-81A8-F161567B2263,FALSE,FALSE,Abaddon's Prison
[Rear] - We enter from the (OCX),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,Missing from WvW API,4ace6ab9-9c7f-e911-81a8-83c7278578e0,FALSE,FALSE,Throne of Balthazar
[RIP] - Really Into Partying (OCX),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,A7A59406-CC8A-E611-80DA-101F7433AF15,TRUE,FALSE,
[RISE] - From Ashes We (SEA),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,a0be4e0e-25de-4643-90a5-05356588227f,FALSE,FALSE,Hall of Judgment
[ROG] - Rise Of The Guillotine (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,d3f8e5ef-f00b-ee11-81b2-a840610878b3,FALSE,FALSE,Lutgardis Conservatory
[RotA] - Ravens Of The Æther,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,e6095528-745e-ef11-81ab-f50023ee1bf3,FALSE,FALSE,Abaddon's Prison
[SB] - Sanctus Bellatorum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,5974F96B-295B-4A38-A1F9-DC2D17EEC497,FALSE,FALSE,Abaddon's Prison
[SFC] - Sorrows Fight Club,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,"No Info if solo, inactive or in an alliance",79c16574-e70c-ef11-ba1f-12061042b485,TRUE,FALSE,Yohlon Haven
[Sin] - Frequent Sinners (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,3ACEB208-E9A7-E711-80DA-101F7433AF15,TRUE,FALSE,
[SoX] - Standard of Heroes (OCX),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,76d6654a-806a-4e77-ab4d-4f7661024d79,FALSE,FALSE,Abaddon's Prison
[Srge] - Surging Malice,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,317db0aa-f179-e511-a3e6-ac162dc0e835,TRUE,FALSE,
[SV] - Sanguis Veniet (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,,TRUE,FALSE,
[SVAR] - Svartheim,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,4999471a-112b-e811-81a1-020cab02238c,FALSE,FALSE,Mosswood
[TFor] - The Forgers Of Orr,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,5c247e88-43b4-4a83-944c-75cdd88124d2,FALSE,FALSE,Throne of Balthazar
[TKx] - Top Knocx (NA),TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,ac271d9b-5a99-e411-8290-ac162dae0bed,FALSE,FALSE,Abaddon's Prison
[TRBO] - Tribo (SEA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,7743C1B1-C287-4638-A864-D9EA19F230C2,FALSE,FALSE,Mosswood
[Tree] - Top Tree House,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,1a49f040-83a9-e511-80d4-e4115beba648,FALSE,FALSE,Abaddon's Prison
[TWR] - The Tower Society (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Missing from WvW API,0400631d-cc23-ef11-ba1f-124bd09c5957,TRUE,FALSE,
[ViP] - Vengeance is Pips (NA),FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,90EE62DE-B813-EF11-BA1F-12061042B485,FALSE,FALSE,Throne of Balthazar
[YAWN] - Great Content,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,abe7e868-b53b-e711-80d4-e4115be8e905,FALSE,FALSE,Tombs of Drascir
[YEET] - Quagganic Order of the Sacred,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,378a1947-bbb4-ef11-8465-02315ab41281,FALSE,FALSE,Yohlon Haven
[zero] - Organization Zero,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,31f7316c-b983-44db-aa3c-e0fa9b52c13d,FALSE,FALSE,Dwayna's Temple
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,
,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,